r_squared,population,f_test
0.9916339654356598,6,474.1237716910495
0.9942568519735696,6,692.4821351620585
0.9766996064687145,6,167.67092026274926
0.9939555243956648,6,657.7612944175243
0.9507112170057812,6,77.15436732266589
0.9814944308475344,6,212.15114709763245
0.9944810257564,6,720.7723622987578
0.9921542876275176,6,505.832607938745
0.9899828391473288,6,395.3147418545581
0.9809046747227504,6,205.47535283756898
0.9853951544088208,6,269.8817041938357
0.9911460062537994,6,447.7735289474866
0.9984308296938302,6,2545.1178263267807
0.917784829134774,6,44.652821102289444
0.9981647950885648,6,2175.5931206787595
0.9954662277282792,6,878.2675159380668
0.99160788712349,6,472.63801224554965
0.9977571670116088,6,1779.4586974169551
0.922060251264731,6,47.32169483361364
0.995164174264559,6,823.1596659665956
0.9911476347196416,6,447.8566364263343
0.9986164332413608,6,2887.078421061743
0.9823372174054336,6,222.46488335481808
0.998834061097348,6,3426.711498605639
0.9908755981838476,6,434.3849024402941
0.990491761981786,6,416.6878280011078
0.9971320254473528,6,1390.712514554188
0.9928836858782234,6,558.0887346385705
0.9976175979252548,6,1674.9777184977772
0.9963784511386206,6,1100.4998019097295
0.998236082632084,6,2263.6799224023553
0.998723786138343,6,3130.270924472276
0.9978529023859708,6,1858.9800405272097
0.9992515539470106,6,5340.406566142487
0.9899885537449123,6,395.5426732643414
0.9954387404518557,6,872.9507540142757
0.9953470700598316,6,855.673378158627
0.9945480533793428,6,729.6828986630541
0.9901266940172002,6,401.13279006731597
0.9903219773184468,6,409.3075661854172
0.9962746520762896,6,1069.7252149098804
0.9942927059521331,6,696.8575283579498
0.9553613905884542,6,85.60852617790987
0.9978308350297984,6,1840.0275658832293
0.9940241778378938,6,665.3639622284477
0.9861888514204912,6,285.62109682424796
0.9897503024224976,6,386.25541678222953
0.9910568276916856,6,443.2685823442334
0.9931875670387228,6,583.1617412951503
0.9941585784855383,6,680.7648282352452
0.9968868113517614,6,1280.856284653075
0.9958956229124512,6,970.5693231098354
0.9949252893994788,6,784.2222879052764
0.9868645292333776,6,300.5189678442378
0.9949203324162348,6,783.4531027943902
0.986804587334718,6,299.1356503555406
0.9938604142437444,6,647.509753068341
0.9911421478202784,6,447.57673878971104
0.9911531048694066,6,448.13602523303354
0.9881795965599413,6,334.3979252725168
0.9934267782305668,6,604.5295978603372
0.99397652264882,6,660.0682394557988
0.9951326644011088,6,817.8048496411934
0.9957252576521888,6,931.7289105501534
0.964474526613398,6,108.59526246055759
0.9557678228835534,6,86.43190411969812
0.9537710374768542,6,82.52584400952739
0.8824492059748774,6,30.02784330954951
0.99013659903075,6,401.53963206710864
0.8670027966032784,6,26.07582037697644
0.9931609446034128,6,580.8760929756525
0.9774916760228276,6,173.71203240440025
0.9830026931176477,6,231.3313985377911
0.9970490257221112,6,1351.4845360636875
0.9908920903379542,6,435.1787082242028
0.998794873982588,6,3315.154961561697
0.9908814915069862,6,434.6682320978961
0.9969125187493292,6,1291.5544261623988
0.9968139882771442,6,1251.4881613601071
0.9086417934260456,6,39.7836966158262
0.9962653123628348,6,1067.0400409915296
0.9996525143510524,6,11507.266759115011
0.9991465852557164,6,4683.0528389545425
0.9993308995729498,6,5974.175828753713
0.9996399609814952,6,11105.906966782855
0.9989925601318496,6,3966.4602988797806
0.9991306354260407,6,4597.061648720323
0.9980381548397452,6,2034.896892087318
0.9977803197768456,6,1798.0613772534782
0.9978640643421628,6,1868.715587346061
0.9255917195940476,6,49.75745788206678
0.9852386072793262,6,266.97714122854256
0.9916137654463424,6,472.9721111908826
0.9928525563076532,6,555.6406452677704
0.9994223766994348,6,6920.928402448369
0.9706925574953692,6,132.4841029498896
0.9950834558068206,6,809.5795881890107
0.993819843436533,6,643.2327940112922
0.9972809218426546,6,1467.0868053550716
0.99386163270268,6,647.6390770142422
0.9850392488059012,6,263.3662537465221
0.993849768859568,6,646.3820602292082
0.9844941648209898,6,253.96740090560834
0.986335391791599,6,288.72701704984155
0.9939915079179772,6,661.724435581409
0.9700259142550328,6,129.44860737484288
0.9967476908711936,6,1225.8953886551517
0.9944812790711848,6,720.805630071737
0.9930969272588182,6,575.4521005315635
0.9971034210678316,6,1376.9394094451693
0.992591966741444,6,535.9543793057564
0.9937774267870052,6,638.8208818253312
0.9502769669652624,6,76.44561556020757
0.998949134126226,6,3802.384905844042
0.996092483831496,6,1019.6681890765823
0.994780546699272,6,762.3637874568315
0.9879429837586508,6,327.7570383858401
0.9948691007237256,6,775.5904352471388
0.9943189726020868,6,700.0979949276967
0.9986892878428036,6,3047.7760730594623
0.9994209204990484,6,6903.514414561106
0.9997783100225174,6,18039.215328999686
0.9993437171684786,6,6090.933171917777
0.997935005398286,6,1933.0510686467605
0.9991268934048494,6,4577.342097536228
0.9984524247482222,6,2580.688528331548
0.998712897058876,6,3103.754533220859
0.9974828930710437,6,1585.1259739444185
0.9997919531360532,6,19222.43737144943
0.9984571627471815,6,2588.6260159279977
0.9998679101813528,6,30278.424799775166
0.9999192062789928,6,49504.79783891197
0.9992321565326532,6,5205.39510473596
0.9995612922756278,6,9113.687648934118
0.9973479752774348,6,1504.281565388632
0.9998158384850956,6,21716.06459697162
0.982556748310214,6,225.31504235200734
0.9764088698062362,6,165.5552509416179
0.9667582907848332,6,116.33075598215538
0.9923499722274762,6,518.8739187544656
0.9849680941770262,6,262.10065597182415
0.9407396914152006,6,63.49880477379129
0.9846181575242942,6,256.0468706084866
0.997759616752202,6,1781.408815179965
0.999833967699178,6,24087.697700966768
0.9904800327101329,6,416.16951090341615
0.9993814115006744,6,6462.3342502500755
0.9998427051045862,6,25425.94157233368
0.99996838982916,6,126537.54956171005
0.9949432977263224,6,787.0293672660516
0.9996073544736932,6,10183.305679052935
0.9985523385834656,6,2759.0770249964253
0.9995602764074828,6,9092.623579148742
0.9997652805078292,6,17037.618329206838
0.9993883267183564,6,6535.438814871775
0.999634440454528,6,10938.12981043933
0.9993407028618764,6,6063.067136654168
0.9997351560929232,6,15099.235880143591
0.9988567526253356,6,3494.8053230160385
0.9997241804171212,6,14498.233518921343
0.9996100021281784,6,10252.466224589693
0.997994341000116,6,1990.3569670772974
0.9998449425981106,6,25792.89812456637
0.9978354969506776,6,1843.9992445620583
0.9993548958833176,6,6196.5494873773
0.9999628933064189,6,107793.26281062177
0.9953664207077604,6,859.263526470617
0.999956025128996,6,90957.03999103745
0.9983070017605102,6,2358.672273779519
0.9997735048553218,6,17656.42272421777
0.9709243352990424,6,133.57209133960967
0.9958788945077612,6,966.6133481739693
0.9999345788225232,6,61138.2807457205
0.4628665635588827,6,3.446939119081439
0.7236671339114901,6,10.475295887239097
0.6529786997381298,6,7.526669968043774
0.6504355401440105,6,7.442810867122719
0.8482054319776678,6,22.351404085892693
0.9927194134349866,6,545.4062826231415
0.9867803478883976,6,298.579823298781
0.9982525629095588,6,2285.066669055307
0.9869449633714328,6,302.39515719528066
0.9973616583306688,6,1512.1038642178537
0.997468149977456,6,1575.8724112342381
0.99205203419049,6,499.2734281788039
0.9991533740403769,6,4720.636605497529
0.9806494033929052,6,202.71197282534516
0.9963293628391908,6,1085.7290646723081
0.9533306901079304,6,81.70943108545316
0.7682171409366891,6,13.257531536908909
0.9118392372184598,6,41.371658250188744
0.996423421648902,6,1114.387354431078
0.2425208607583446,6,1.2806734770340609
0.8084654077381932,6,16.883956014234954
0.9888049619433714,6,353.30115250761474
0.7194476181887465,6,10.25758702947341
0.4596933632239268,6,3.403203528772821
0.9680359690073554,6,121.14066204354718
0.7503182208853517,6,12.020392093422602
0.9912511048720384,6,453.20058835954393
0.9934724040730518,6,608.7830283560615
0.9918181466037908,6,484.8867847293925
0.9778547155899192,6,176.625361405571
0.9863742272822296,6,289.56133283973594
0.982425344346054,6,223.60047643390885
0.9664396378661568,6,115.18822520589826
0.9643847981593346,6,108.31159149104721
0.9824139761026784,6,223.45334723497226
0.9950661737966136,6,806.7298139635533
0.9771361032666708,6,170.94830591012547
0.983843176161088,6,243.57341169781242
0.979452423758741,6,190.6701622144659
0.97933352320239,6,189.55016528325623
0.96786805695331,6,120.48671386562953
0.9708309399550286,6,133.13160430377238
0.985564615309233,6,273.09687588432865
0.9784170906976868,6,181.3318263989224
0.9918928643630872,6,489.3925099004767
0.9781971028699766,6,179.46185720850175
0.7197035843694846,6,10.270607032209677
0.9903342084981362,6,409.8305693050303
0.6521723693556838,6,7.499948962048807
0.999923665161254,6,52396.713300886084
0.9998723680670916,6,31336.119269914107
0.9998958037068664,6,38385.08160456431
0.999917154841362,6,48278.845561065165
0.9995627566895262,6,9144.224579275251
0.998896404820704,6,3620.5174635064395
0.9998682813353338,6,30363.75395602693
0.999839020394098,6,24843.868011523595
0.9999100482166328,6,44464.26789047203
0.9999181291950598,6,48853.465160186526
0.9995976238558828,6,9936.947192025675
0.999501508246177,6,8020.204952887413
0.9998838889349992,6,34445.77444633659
0.9970256727636382,6,1340.841936387867
0.9997854097885692,6,18636.179220338494
0.9951679476875868,6,823.8056075105504
0.9998998090588244,6,39919.769085948516
0.9999407262633516,6,67479.51337673495
0.9999673333013602,6,122444.85974274743
0.9998863382318124,6,35188.132445076364
0.9996305410754917,6,10822.643328004437
0.9998217126874394,6,22431.696306990027
0.9994410071434808,6,7151.726505894677
0.9986361197554168,6,2928.808812127282
0.9998980765937338,6,39241.156206329186
0.9992055695432104,6,5031.053686340831
0.9995948309421842,6,9868.422197200567
0.9999457496364628,6,73728.2248035199
0.9998529188663292,6,27191.874142180284
0.9998562214211691,6,27816.555972428243
0.9998902907201982,6,36455.996886554574
0.9998065239313424,6,20670.39155526155
0.9998025211674392,6,20251.33546117118
0.9985313207271872,6,2719.535406296868
0.9987589316477914,6,3219.0295719664377
0.9995842193933084,6,9616.45832735847
0.9997458870193,6,15737.029793052563
0.9999974009615596,6,1539026.7191667156
0.9998701314269828,6,30796.369227661795
0.9999906981583276,6,430018.36985884246
0.9999384264690202,6,64958.97900005831
0.999974443404402,6,156511.36937546651
0.999951676948335,6,82772.22919446779
0.999965798101443,6,116948.5718970859
0.9999398691239,6,66517.56528281217
0.999971031481506,6,138076.93088468202
0.9998834521202206,6,34316.65866466057
0.9999772532003404,6,175844.91324726786
0.9985297324626592,6,2716.593292316431
0.9998521512483224,6,27050.67550190766
0.9998905520518612,6,36543.05335294339
0.9999461778930374,6,74314.9039920069
0.9997552450246576,6,16338.875132178988
0.9994336525273064,6,7058.801889052005
0.8465922970987582,6,22.0743099880392
0.998962939003728,6,3853.053745516554
0.9993889892363288,6,6542.529517690245
0.9995394710649173,6,8681.664885054985
0.9985332671403506,6,2723.149646702672
0.9997074338044384,6,13668.119543139668
0.9992046525695952,6,5025.2486617632185
0.9998455249880251,6,25890.15562337788
0.999968688697078,6,127745.39484200208
0.9996176933501189,6,10458.805188566632
0.9997107637554212,6,13825.525431106951
0.9999097763576468,6,44330.277531602595
0.9989854115941176,6,3938.4854224714554
0.9991029758365568,6,4455.188685225877
0.9971765495807086,6,1412.7063011518444
0.9991225952133712,6,4554.899222978957
0.9989318579158032,6,3740.820150034441
0.9986828703887076,6,3032.906896410269
0.9983329901898916,6,2395.5059751567833
0.9999703652868012,6,134972.8419610483
0.999962012100074,6,105292.68678152192
0.9999133617253424,6,46164.971113611784
0.9998241346707512,6,22740.676378708165
0.9984870838330492,6,2639.9006254138562
0.9996546570147228,6,11578.687851004282
0.9998073756064284,6,20761.801910303155
0.9997571901893778,6,16469.798936501582
0.9947322696639328,6,755.340312584477
0.9999666322474626,6,119872.21867909658
0.9994013997224916,6,6678.255505543387
0.9992319901058296,6,5204.266235060645
0.9994924551987776,6,7877.077671106528
0.9993530686592708,6,6179.036356672848
0.999884859248671,6,34736.08944556974
0.999756119798322,6,16397.49537551056
0.9999186889442812,6,49189.802302001786
0.9996170031076193,6,10439.948970801242
0.9993481120471376,6,6132.023809668727
0.9998114796130246,6,21213.86436032874
0.9987042075984934,6,3082.914227425129
0.999929600431136,6,56814.52978001526
0.999513842066209,6,8223.778921158872
0.999589242709685,6,9734.11078783816
0.9997999038430502,6,19986.388925875366
0.9994013527863934,6,6677.731592638292
0.9989510755120624,6,3809.429895096521
0.9999322542984974,6,59040.33655982292
0.9998782906911364,6,32861.19361048839
0.9999139258623936,6,46467.5663872275
0.9999566573276688,6,92283.80287092067
0.9999328584024038,6,59571.58567572456
0.9998894415592402,6,36175.96032243629
0.9998242750258004,6,22758.843006347975
0.9986559144565572,6,2972.0010584997935
0.9994397448928304,6,7135.604706519897
0.9968239106047884,6,1255.410395069647
0.9995623990802474,6,9136.748612368106
0.9990069885033228,6,4024.150744865281
0.9995978653620964,6,9942.917333091587
0.99970892471654,6,13738.149290220823
0.999186064547586,6,4910.394609715626
0.9990273134968428,6,4108.321890986096
0.9992838242069602,6,5581.2208897229175
0.9992992386334254,6,5704.07722970297
0.999678605243752,6,12441.753772388767
0.999674570705658,6,12287.45645319971
0.998890682944556,6,3601.8221410820033
0.9992764902637266,6,5524.605628173947
0.9990224452604838,6,4087.842470099998
0.9973439749265588,6,1502.0098791979824
0.9992610011790156,6,5408.72852732269
0.9985431385518092,6,2741.6282853578205
0.9986040296619636,6,2861.390396207471
0.999180092294097,6,4874.597885105338
0.9997926551938576,6,19287.537002636087
0.9998661413404464,6,29878.265468209727
0.9989354165121,6,3753.338006332031
0.9989006259637364,6,3634.4341161945968
0.9996694342175124,6,12096.465964441713
0.9997879201286348,6,18856.818682374796
0.9888952512312812,6,356.2062579990716
0.9950273907345812,6,800.4066578521221
0.9997885399465318,6,18912.102282183907
0.9989913834840272,6,3961.8283764487956
0.9982325889769148,6,2259.1973817938456
0.99829065363472,6,2336.0757630211715
0.999579082793046,6,9499.056501172818
0.9990225684500972,6,4088.3581813966425
0.9996374290679924,6,11028.324014092963
0.997417369046296,6,1544.808200514735
0.9995127756911496,6,8205.770997342002
0.9987000092616564,6,3072.9449981594003
0.9990418548295128,6,4170.732726530433
0.9986261401739104,6,2907.505179815248
0.9995529489493994,6,8943.52398999179
0.9991983758161084,6,4985.869418087288
0.9991099922274924,6,4490.342772681702
0.9994056258048074,6,6725.767261689237
0.9994980131247708,6,7964.3358218755075
0.9998072438575064,6,20747.608474075198
0.999813249564758,6,21414.959451512503
0.9968454093673752,6,1263.993367707357
0.9772714248610797,6,171.98991470215003
0.9997716409245456,6,17512.273404247328
0.994788913970412,6,763.5943128339158
0.9995670876594198,6,9235.745844711331
0.9841365214180242,6,248.1515050642696
0.9950439208220888,6,803.0896078149136
0.9983933519958276,6,2485.655475008895
0.994534657592268,6,727.8846106222126
0.9870969479910212,6,306.00417554052626
0.9977775960114196,6,1795.8527812915906
0.9988328834858072,6,3423.2499372237803
0.998825197079562,6,3400.826401443206
0.975096112487004,6,156.6174938716944
0.9962832382069802,6,1072.205638874167
0.9951562939748796,6,821.8139489174645
0.991349810922944,6,458.41763785368977
0.9913034341716784,6,455.95167275954464
0.9970259394655624,6,1340.9625364657882
0.9969543144373124,6,1309.3332110850956
0.9983104508237892,6,2363.4954575580687
0.9965756107563348,6,1164.0915092814462
0.9972775765640896,6,1465.279152991973
0.9985408662602137,6,2737.352551127839
0.9985950202796774,6,2843.016182611896
0.9995189139398384,6,8310.520688161758
0.994100039856108,6,673.9706815716396
0.9999352405038554,6,61763.00311362503
0.998488283604601,6,2641.9989533580024
0.9965672012366276,6,1161.229969982376
0.9943503500183892,6,704.008463005625
0.9901705669527708,6,402.9410698237135
0.9908241812301608,6,431.9284005420804
0.9922409211120572,6,511.5251103601726
0.9908744257907504,6,434.32858166290697
0.9916593675433292,6,475.57993842550934
0.9887444196935778,6,351.37927775413766
0.9907076357315358,6,426.46095530013923
0.9933716354172916,6,599.4671071707327
0.9925168502151224,6,530.5342689897008
0.9928444088722214,6,555.0034322212243
0.9772674245715544,6,171.95894546091483
0.9941799813323092,6,683.2830189025995
0.9904551246390678,6,415.07304692235897
0.9655769148703524,6,112.20108961572743
0.9811013069416288,6,207.65484764715998
0.9894905153962088,6,376.6085788980592
0.9942600095931732,6,692.8652761584103
0.9994292217758812,6,7003.975831901465
0.9986484495461622,6,2955.563950159375
0.9984579026465558,6,2589.869959679325
0.9962383192124924,6,1059.3544487038466
0.9983184642471656,6,2374.777848319717
0.9998848369413904,6,34729.36023108088
0.9990323985973056,6,4129.933651668636
0.999579922628144,6,9518.05538309997
0.9956029040875416,6,905.6913234634472
0.997836147052242,6,1844.5544519762539
0.9883505680015748,6,339.3643803870217
0.9907283972386516,6,427.4248682736121
0.9930708163499642,6,573.2685791030129
0.9886390837377876,6,348.0842780352526
0.9950561470989552,6,805.0855614160063
0.9856209605034668,6,274.1826978752237
0.9730326580375164,6,144.32755877700933
0.9951093197444584,6,813.8821331587983
0.9875942840496206,6,318.4320156933515
0.9853692531001792,6,269.3968421016833
0.9971707864467316,6,1409.8204574126644
0.9388628358165608,6,61.42665256762955
0.9989495255005332,6,3803.8030471279662
0.9998053987335928,6,20550.85081802663
0.9981926043948977,6,2209.129205752104
0.9993987427196904,6,6648.726097454458
0.999800213590384,6,20017.381873208255
0.9996761282308958,6,12346.567050236066
0.999906271536436,6,42672.47039009858
0.9967040097071928,6,1209.5958072234291
0.9997923258502072,6,19256.943184263317
0.7329487559922797,6,10.978398677238
0.9022187983991836,6,36.90765847130481
0.2137725040549081,6,1.087585998492413
0.9980313915351174,6,2027.8921062033664
0.9863299506416796,6,288.6105016267089
0.9948910411862552,6,778.9383923077697
0.9883264901235554,6,338.65615417616755
0.992531955720538,6,531.6154637433607
0.9886211346070206,6,347.52889693799773
0.9915424538800502,6,468.95042122971756
0.9925237580515168,6,531.0281635563632
0.9982770125527274,6,2317.549124650765
0.992798389558252,6,551.431320862876
0.9994235598842208,6,6935.142315925031
0.9892898073783244,6,369.47600937677635
0.9880308115677288,6,330.19141344748397
0.9906752796228958,6,424.96728676406786
0.9991150808970326,6,4516.187197436255
0.9989163874985768,6,3687.3564532953337
0.999915509419003,6,47338.55526235568
0.9939246501917052,6,654.3983023559729
0.9965771876052536,6,1164.629635132651
0.9974456340882007,6,1561.946359338342
0.9998039312327572,6,20397.005505621353
0.9992608867924504,6,5407.890843164995
0.9903428969481244,6,410.2028907129778
0.9999326950418016,6,59426.985577747575
0.9987574565566804,6,3215.203337722657
0.9902789087415984,6,407.47643753914383
0.9683583281367992,6,122.41557049493315
0.9967288709291316,6,1218.8193731707945
0.9959609996182988,6,986.3440509988727
0.9935314623751988,6,614.3777898521481
0.9971148664058838,6,1382.4176023451212
0.996247126557067,6,1061.84995759247
0.9975119037868192,6,1603.6548723517283
0.3346332255713779,6,2.0117218859251955
0.8630841269230944,6,25.2150202172191
0.8195692069619126,6,18.16916487838988
0.9588520496386992,6,93.21018823241207
0.9913558397798918,6,458.7401503612976
0.9623561869957362,6,102.25916135400348
0.9166179790104982,6,43.97197228529183
0.6948837075838804,6,9.109755524115945
0.7602273615239088,6,12.682470633107112
0.4574040259788166,6,3.37196770988912
0.9683831740804466,6,122.51491361522802
0.9116594536652628,6,41.2793215115891
0.933646248660582,6,56.282951894292765
0.9821245569387802,6,219.77067725263112
0.772101518330675,6,13.551674634690633
0.9989624835274982,6,3851.360474763873
0.9716988960314716,6,137.3372426901832
0.9901986257903334,6,404.1060384425465
0.9683583281367992,6,122.41557049493315
0.9703364354300864,6,130.84556080819155
0.972641532549305,6,142.20702008285852
0.7182530723176415,6,10.197137952501826
0.8757869455877305,6,28.202734397978777
0.8277048305137218,6,19.215972983610342
0.7683638815740472,6,13.268464120282182
0.729405015851934,6,10.78224000564346
0.9739897842586552,6,149.78572941406884
0.9880977649441344,6,332.07133292404023
0.9841785105942116,6,248.82069831785662
0.994288369276936,6,696.3253876073746
0.9971441210146595,6,1396.6195712537003
0.9819410280776104,6,217.49655125388304
0.9952616529741884,6,840.1762450513864
0.9630118708507556,6,104.14280397530486
0.9732404706641328,6,145.47946018761198
0.9643282676631474,6,108.13360658314829
0.8161404049769261,6,17.755731592349097
0.9586607559273688,6,92.76035664735853
0.5205884457175017,6,4.343561944364316
0.1575639807010196,6,0.7481350611391661
0.5260645531779612,6,4.439967988935815
0.9165538250767084,6,43.93509113721536
0.937670929973132,6,60.175512297483806
0.9856615504840336,6,274.9701909921186
0.9736626767175616,6,147.875722415086
0.7539717612566772,6,12.258296285139584
0.9991931437542504,6,4953.512594184358
0.9104808035532286,6,40.683153544373255
0.9732217717593196,6,145.37508053364624
0.9605474643102112,6,97.38765303836453
0.5847687071586234,6,5.633185332994757
0.9844146575601062,6,252.65140277965202
0.9681632511575172,6,121.64096980475666
0.994501718412361,6,723.5000263705368
0.9678373112086288,6,120.36771147918286
0.9872903645554724,6,310.7218515793286
0.9920254326578826,6,497.5946105156229
0.9302722118062604,6,53.36593836715352
0.9778603482791512,6,176.67131544952122
0.9978576751290598,6,1863.1304498483714
0.988337212649665,6,338.9711851759955
0.9962122359569796,6,1052.0319899996648
0.9662914395937076,6,114.66421917126168
0.9654896322690636,6,111.90719725696367
0.9656521359617544,6,112.45556752950003
0.9979134600350666,6,1913.0493099698494
0.9918548006604828,6,487.0868148546877
0.9926907007789416,6,543.2480848062478
0.9962102684834908,6,1051.4837414140873
0.9935709403110956,6,618.1749670334231
0.994228868140756,6,689.1049398209302
0.8642960263224347,6,25.475923892280868
0.6723228117421713,6,8.207135996457131
0.9947454598587754,6,757.2464445019473
0.2899801023570851,6,1.6336449348517987
0.970046598780317,6,129.54076121984812
0.9910421632999308,6,442.53638304983724
0.8553624740226374,6,23.65534029271246
0.9881575826601612,6,333.7688765066307
0.9899596380480512,6,394.39201207518374
0.984828480972276,6,259.6519120261146
0.9864017080652544,6,290.1545908261774
0.97754206941551,6,174.11080076819295
0.6952689415436355,6,9.126328573996581
0.9839994237599132,6,245.99099657290265
0.9991363791977648,6,4627.662402812854
0.9679071832081352,6,120.63848299579476
0.997718878179162,6,1749.5231847155953
0.946320378898122,6,70.51617425556049
0.4958637579490162,6,3.9343631073353302
0.7504404759168924,6,12.028240215219885
0.8744691262295703,6,27.864671055466257
0.7367897733031046,6,11.196977906965119
0.1623275015196565,6,0.7751358762005035
0.933712455253678,6,56.34316122746333
0.985702460653764,6,275.7684205046825
0.9442615287943812,6,67.76371926750609
0.7294517579086105,6,10.784793902482003
0.4170711847073635,6,2.861901307781392
0.7902391154245927,6,15.069332245126153
0.918627237812476,6,45.15649773301265
0.9945409786283896,6,728.7320645421903
0.9988127325911824,6,3365.080941911527
0.9991577101353296,6,4744.958960304383
0.9982242358775664,6,2248.5514224930503
0.9985472825683236,6,2749.4604547176623
0.9935638908239706,6,617.4934971733464
0.9919165382013212,6,490.83749656041886
0.9878086358906456,6,324.10110206870223
0.9880992496427567,6,332.11326008241554
0.9944778152697016,6,720.3509942819027
0.9978516223646808,6,1857.8700615014343
0.9979633261169488,6,1959.9864944934288
0.9904001455308756,6,412.67298320667686
0.9928764526733884,6,557.5179932976819
0.9874618051418868,6,315.0251902499082
0.9880952380561302,6,331.9999988962187
0.9760993101992782,6,163.35918642311321
0.9911109297960616,6,445.9908211128507
0.9953868329853552,6,863.083282981469
0.9954310499428572,6,871.4746604740628
0.998538445660539,6,2732.8123729665876
0.9984644091219468,6,2600.860485412038
0.9958740692423343,6,965.4782183555352
0.9970587006598703,6,1355.9431874974264
0.9922316853561964,6,510.9122021197507
0.998613702867118,6,2881.384312729859
0.8511132258141727,6,22.86605322651127
0.995914948383232,6,975.1797938564929
0.960959080513065,6,98.45660329128764
0.9323376873003456,6,55.11710434367744
0.9942991648129558,6,697.6515771391598
0.9788840744788364,6,185.4304843986578
0.991282911816588,6,454.868823606915
0.9906267057979764,6,422.7443135558939
0.996299845009478,6,1077.035797215535
0.9977905734647023,6,1806.4245314774043
0.9976267196034052,6,1681.4308516344067
0.9967537576740122,6,1228.1939024631613
0.9954009697915888,6,865.748581491015
0.998935617400966,6,3754.0471567558593
0.9980691125396524,6,2067.5862949774564
0.9976498063217922,6,1697.9873881417109
0.9681054241330148,6,121.41317422378683
0.9797905523111984,6,193.9272299567328
0.974662372429623,6,153.86797674287843
0.9840374695928594,6,246.5868366716261
0.9945781380087544,6,733.7539314830557
0.9973874804338614,6,1527.089011483318
0.997663178562934,6,1707.7268510777358
0.9930588130323876,6,572.270314956798
0.9969216248183852,6,1295.386775169409
0.9946819471854204,6,748.1549972263999
0.9932112960213266,6,585.2140845389562
0.9704403423996408,6,131.3195647283613
0.9837880649643704,6,242.73180537727626
0.8737702909147579,6,27.688261257885223
0.983067123710308,6,232.22684838458494
0.9975805851372314,6,1649.2923152429607
0.997222268106086,6,1436.0237865879205
0.9873353416919416,6,311.8395515064813
0.937842520630902,6,60.35267389540617
0.9956137902685452,6,907.949096121615
0.9381345712086088,6,60.6564661094956
0.9978520921051192,6,1858.277246400227
0.992377546931736,6,520.7654481014698
0.9948573690719502,6,773.8119907813218
0.9915019171237582,6,466.6943975779371
0.9892060748264287,6,366.57881499808195
0.9954676794963072,6,878.5501190264301
0.9740380502207108,6,150.07163306320476
0.9925443966166134,6,532.509225921708
0.9773007827375186,6,172.2175300472339
0.9930712760626862,6,573.3068801974462
0.9821640558267638,6,220.26623234234034
0.9268533453994297,6,50.68466086169867
0.0149511893002163,6,0.06071248099713922
0.5450268661760377,6,4.7917279123291605
0.0833346051509546,6,0.3636424179170764
0.8844535675555562,6,30.618117715778457
0.7881728356332851,6,14.883319388986417
0.98286640107768,6,229.45941609437233
0.9845774523605928,6,255.36052158978762
0.968058355337868,6,121.22836698957292
0.988398284848132,6,340.77660825485333
0.979115110561124,6,187.52603185699573
0.9943146523545212,6,699.5629568195283
0.7891087503829602,6,14.967121714455454
0.8024523074155493,6,16.2482749743585
0.7589522313056642,6,12.594221227047575
0.1432973284384388,6,0.6690644639977251
0.9083142678502047,6,39.62728972338727
0.8261722041508749,6,19.011279527883012
0.9900087572852512,6,396.3505984391009
0.98235592400718,6,222.70498594699632
0.9925730124654428,6,534.5763718315567
0.9789021865919768,6,185.59310724014927
0.9486876783432304,6,73.9539859208901
0.889962750171521,6,32.35132653928572
0.9814533788326284,6,211.67270738440783
0.9946241691888412,6,740.0710358103304
0.9993642104065964,6,6287.389543805862
0.9950838565744108,6,809.6459117891965
0.9756341369019276,6,160.16410056561625
0.9914749101254784,6,465.20326458428843
0.9941274349314266,6,677.1333639206025
0.9971440643182956,6,1396.5917659927284
0.9974821906340858,6,1584.6826279032744
0.9984304310790812,6,2544.470440953042
0.9975462027605388,6,1626.126538441452
0.9976330850170444,6,1685.963530082157
0.9995146200275284,6,8236.966308584988
0.9990200076618656,6,4077.6645644544283
0.999668194209212,6,12051.24469751124
0.998989983560302,6,3956.331577569182
0.9991645087307895,6,4783.6023932363005
0.9985367390779836,6,2729.6204635929503
0.9979944532653988,6,1990.4686059861024
0.9994789153706952,6,7672.296277126261
0.9985495450529952,6,2753.755425813146
0.998525160461254,6,2708.159455259047
0.9976226352108228,6,1678.535224804291
0.997853550748708,6,1859.5427777256941
0.9983958817463608,6,2489.581748680607
0.9993325175877787,6,5988.667262480764
0.9989922686781714,6,3965.3119717084837
0.9987939606078896,6,3312.641252488932
0.9933907558643544,6,601.2129287261222
0.9995241306600148,6,8401.66866552949
0.998959333002892,6,3839.688721863795
0.995328561320883,6,852.2672604226656
0.9952232000544644,6,833.3806828017591
0.9972887295965602,6,1471.323152912092
0.9999030400113754,6,41250.130252507355
0.9998981146502316,6,39255.815165697415
0.9973685086298693,6,1516.0505862959606
0.9998971044896828,6,38870.38808233949
0.9917015314416134,6,478.01664823535873
0.999804981663722,6,20506.891828643435
0.9976372622365884,6,1688.9513134899894
0.9999958863140814,6,972359.977021503
0.999998533757718,6,2728058.1006598263
0.9999217248186756,6,51097.766004498226
0.9999357678644024,6,62270.12435824915
0.9998890881379364,6,36060.67266510287
0.9985168092823068,6,2692.888506840959
